product_id,review_id,rating,clean_text,tokens,word_count,cluster,sentiment_score,emotion_label
204000450,20181895,5,cực kì hài lòng shop đóng gói hàng siêu chỉn chu đợt mình mua có kèm quà tặng nữa sách chất lượng tốt,cực_kì hài_lòng shop đóng_gói hàng siêu_chỉn chu_đợt mình mua có kèm quà tặng nữa sách chất_lượng tốt,23,0,0.0,Neutral
204000450,20181375,5,cực kì hài lòng sách giao nhanh và ở tình trạng tốt không bị quăn góc hay hư hỏng,cực_kì hài_lòng sách giao nhanh và ở tình_trạng tốt không bị quăn_góc hay hư_hỏng,19,0,0.0,Neutral
204000450,19350403,5,cực kì hài lòng sách đx bọc kĩ sách mới đọc dễ hiểu đẹp lắm nha,cực_kì hài_lòng sách đx_bọc kĩ_sách mới đọc dễ hiểu đẹp lắm nha,16,0,0.0,Neutral
204000450,19905649,5,cực kì hài lòng sách đẹp dễ hiểu cho các bạn đã từng học ngôn ngữ,cực_kì hài_lòng sách đẹp dễ hiểu cho các bạn đã từng học ngôn_ngữ,16,2,0.0,Neutral
204000450,20168311,5,cực kì hài lòng siu hay k đáng xịn vc,cực_kì hài_lòng siu hay k đáng xịn vc,10,0,0.0,Neutral
204000450,20198705,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
204000450,20193414,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
204000450,20182834,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
207256575,18957450,5,cực kì hài lòng thật sự rất mong đợi cuốn sách này những cuốn sách về tâm lý học trc kia mình đọc cũng đề cập tới định luật murphy nhưng chỉ thoáng qua hnay có dịp đọc và tìm hiểu kỹ mình cảm thấy rất hay những khái niệm trong sách đề cập đc giải thích rõ ràng và cho ví dụ cụ thể và dễ hiểu và sau khi kết thúc sẽ có phần tóm tắt x d tiki giao hàng nhanh và sản phẩm mới mình rất hài lòng,cực_kì hài_lòng thật_sự rất mong_đợi cuốn sách này những cuốn sách về tâm_lý_học trc kia mình đọc cũng đề_cập tới định luật_murphy nhưng chỉ thoáng qua hnay có dịp đọc và tìm_hiểu kỹ mình cảm_thấy rất hay những khái_niệm trong sách đề_cập đc giải_thích rõ_ràng và cho ví_dụ cụ_thể và dễ hiểu và sau khi kết_thúc sẽ có phần tóm_tắt x d tiki giao hàng nhanh và sản_phẩm mới mình rất hài_lòng,92,2,-0.6369,Negative
207256575,18493356,5,cực kì hài lòng đang ngủ trưa thì shipper gọi lấy đồ thì ra là sách đã về định mở ra đọc vài trang lướt lướt thì đọc đúng cái định luật cá da trơn mình muốn sống thoải mái mà cuộc sống thì lại không theo ý mình thế là khỏi ngủ trưa nữa luôn x d mình đánh giá đây là cuốn sách hay nhất về tâm lý học nhận thức bởi các hiệu ứng đưa ra rất dễ hiểu mà sau mỗi phần còn có cả tóm tắt giúp cho mình không bị loãng kiến thức phần này mình thích nhất vì rất cô đọng bên cạnh đó mình ấn tượng với các hiệu ứng như càng sợ sai thì lại càng dễ mắc sai hiệu ứng dugan là càng tự tin thì càng thành công các hiệu ứng và quy luật được tác giả từ thính phong viết theo kiểu rất tây còn định luật matthew bạn có bao giờ thắc mắc người giàu thì cứ giàu còn người nghèo thì cứ nghèo chưa định luật này sẽ lý giải cho bạn tuyệt vời hết nước chấm,cực_kì hài_lòng đang ngủ trưa thì shipper gọi lấy đồ thì_ra là sách đã về định mở ra đọc vài trang lướt_lướt thì đọc đúng cái định luật cá da_trơn mình muốn sống thoải_mái mà cuộc_sống thì lại không theo ý mình thế_là khỏi ngủ trưa nữa luôn x d mình đánh_giá đây là cuốn sách hay nhất về tâm_lý_học nhận_thức bởi các hiệu_ứng đưa ra rất dễ hiểu mà sau mỗi phần còn có cả tóm_tắt giúp cho mình không bị loãng kiến_thức phần này mình thích nhất vì rất cô_đọng bên cạnh đó mình ấn_tượng với các hiệu_ứng như càng sợ sai thì lại càng dễ mắc sai hiệu_ứng dugan là càng tự_tin thì càng thành_công các hiệu_ứng và quy_luật được tác_giả từ thính_phong viết theo kiểu rất tây còn định_luật matthew bạn có bao_giờ thắc_mắc người giàu thì cứ giàu còn người nghèo thì cứ nghèo chưa định_luật này sẽ lý_giải cho bạn tuyệt_vời hết nước chấm,191,2,0.0,Neutral
207256575,18708939,5,cực kì hài lòng mình ở trong nội thành thì trưa hôm trước đặt sáng hôm sau đã nhận được hàng rồi khi nhận được hàng mình rất hài lòng vì chú shipper rất dịu dàng và hộp bọc vuông vức sách còn mới nguyênn x d sau gần ngày thì mình đã đọc xong cuốn này tình cờ lướt được em nó trên nên đặt hàng về đọc luôn đoạn đầu mình cảm thấy đọc khá là cuốn tác giả lồng ghép nhiều ví dụ ngoài thực tiễn vào nên cảm giác không bị khô khan quả thực đọc cuốn này nhiều khúc mình phải ồ lên vì nó đúng á mn đúng là các quy luật định luật hiệu ứng có khác và có nhiều chương mình cảm thấy rất là biết ơn vì cho mình rất nhiều động lực để bắt tay vào hành động thoát khỏi vòng luẩn quẩn hằng ngày cũng động viên ta biết đặt mục tiêu lớn để có thể khai thác được hết tiềm năng của bản thân phân tích dựa trên các thí nghiệm khác nhau tuy nhiên thì đọc tới cuối mình cảm thấy hơi bị ít cuốn hơn một chút cảm giác nó khá là lí thuyết chung chung na ná self help hơn nên về cuối mình đọc khá lướt á cá nhân mình thì thấy vậy hoy anyway mình vẫn thấy bé này đáng mua nha chúc mn có trải nghiệm vui vẻ,cực_kì hài_lòng mình ở trong nội_thành thì trưa hôm trước đặt sáng hôm sau đã nhận được hàng rồi khi nhận được hàng mình rất hài_lòng vì chú shipper rất dịu_dàng và hộp_bọc vuông vức sách còn mới nguyênn x d sau gần ngày thì mình đã đọc xong cuốn này tình_cờ lướt được em nó trên nên đặt_hàng về đọc luôn đoạn đầu mình cảm_thấy đọc khá là cuốn tác_giả lồng_ghép nhiều ví_dụ ngoài thực_tiễn vào nên cảm_giác không bị khô khan quả_thực đọc cuốn này nhiều khúc mình phải ồ lên vì nó đúng á_mn đúng là các quy_luật định_luật hiệu_ứng có khác và có nhiều chương mình cảm_thấy rất là biết_ơn vì cho mình rất nhiều động_lực để bắt_tay vào hành_động thoát khỏi vòng luẩn_quẩn hằng ngày cũng động_viên ta biết đặt mục_tiêu lớn để có_thể khai_thác được hết tiềm_năng của bản_thân phân_tích dựa trên các thí_nghiệm khác nhau tuy_nhiên thì đọc tới cuối mình cảm_thấy hơi bị ít cuốn hơn một_chút cảm_giác nó khá là lí_thuyết chung_chung na_ná self help hơn nên về cuối mình đọc khá lướt_á cá_nhân mình thì thấy vậy hoy anyway mình vẫn thấy bé này đáng mua nha chúc mn có trải_nghiệm vui_vẻ,246,2,0.4019,Positive
